author;author_type;url;location;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price;district;street;house_number;underground;residential_complex
ID 118769353;homeowner;https://odintsovo.cian.ru/sale/flat/304451864/;Одинцово;sale;flat;20;20;2;56.0;9600000;; Чистяковой;68;Сколково;
ID 122041982;homeowner;https://odintsovo.cian.ru/sale/flat/307607121/;Одинцово;sale;flat;3;12;2;59.2;9550000;; Каштановая;8;Внуково;Одинцово-1
ID 75472261;homeowner;https://odintsovo.cian.ru/sale/flat/298347856/;Одинцово;sale;flat;23;25;2;42.1;9550000;;;1;Одинцово;
ID 270688;realtor;https://odintsovo.cian.ru/sale/flat/305451414/;Одинцово;sale;flat;2;9;2;51.4;9550000;; Говорова;8к2;Одинцово;
ID 81124716;homeowner;https://odintsovo.cian.ru/sale/flat/297427661/;Одинцово;sale;flat;18;25;2;51.7;9600000;;;2;Одинцово;
ID 107260256;homeowner;https://odintsovo.cian.ru/sale/flat/292087572/;Одинцово;sale;flat;6;26;2;51.3;9600000;;;1;Одинцово;
Этажи Москва;real_estate_agent;https://odintsovo.cian.ru/sale/flat/305577798/;Одинцово;sale;flat;20;20;2;55.6;9700000;; Чистяковой;68;Сколково;
Владис;real_estate_agent;https://odintsovo.cian.ru/sale/flat/307816969/;Одинцово;sale;flat;6;21;1;41.8;9700000;; Сколковская;1Г;Сколково;Сколковский
ID 25845;realtor;https://odintsovo.cian.ru/sale/flat/307888233/;Одинцово;sale;flat;3;25;1;42.0;9700000;; Белорусская;2;Одинцово;Одинцовский Парк
ИНКОМ-Недвижимость. Аренда;real_estate_agent;https://odintsovo.cian.ru/sale/flat/299152523/;Одинцово;sale;flat;17;19;2;47.0;9650000;; Кутузовская;31;Сколково;
ID 199692;realtor;https://odintsovo.cian.ru/sale/flat/304331130/;Одинцово;sale;flat;2;14;2;54.0;9700000;; Маршала Неделина;13;Одинцово;
ID 269655;realtor;https://odintsovo.cian.ru/sale/flat/305360364/;Одинцово;sale;flat;2;9;2;48.3;9699000;; Маршала Неделина;9;Одинцово;
Людмила Пан;realtor;https://odintsovo.cian.ru/sale/flat/297731666/;Одинцово;sale;flat;14;20;2;56.0;9700000;; Кутузовская;3;Сколково;
ID 13010643;homeowner;https://odintsovo.cian.ru/sale/flat/307873182/;Одинцово;sale;flat;4;12;2;51.9;9700000;;Можайское шоссе;79;Одинцово;
ID 13563834;unknown;https://odintsovo.cian.ru/sale/flat/304543528/;Одинцово;sale;flat;13;23;1;35.9;9700000;;Молодежная ;36А;Одинцово;
ID 97159717;unknown;https://odintsovo.cian.ru/sale/flat/300773668/;Одинцово;sale;flat;4;21;1;44.9;9700000;; Маковского;28;Одинцово;Союзный
ID 112383768;homeowner;https://odintsovo.cian.ru/sale/flat/303445240/;Одинцово;sale;flat;6;21;1;41.8;9700000;; Сколковская;1Г;Сколково;Сколковский
ID 115115044;homeowner;https://odintsovo.cian.ru/sale/flat/302833113/;Одинцово;sale;flat;6;25;2;49.5;9699999;;;1.26.2;Внуково;Одинцово-1
Этажи Москва;real_estate_agent;https://odintsovo.cian.ru/sale/flat/303492249/;Одинцово;sale;flat;5;24;2;62.2;9800000;; Чистяковой;8;Сколково;
Александра  Демчук;realtor;https://odintsovo.cian.ru/sale/flat/308557318/;Одинцово;sale;flat;22;25;1;38.0;9800000;;;9;Одинцово;Одинград. Семейный квартал
Владис;real_estate_agent;https://odintsovo.cian.ru/sale/flat/306077393/;Одинцово;sale;flat;4;25;2;51.6;9839000;;;2;Одинцово;
ID 12401366;realtor;https://odintsovo.cian.ru/sale/flat/307815424/;Одинцово;sale;flat;15;25;2;54.4;9800000;; Сколковская;9А;Сколково;Сколковский
ID 51076414;homeowner;https://odintsovo.cian.ru/sale/flat/306112139/;Одинцово;sale;flat;18;26;2;50.0;9800000;;;1;Одинцово;
ID 35840851;unknown;https://odintsovo.cian.ru/sale/flat/297105250/;Одинцово;sale;flat;2;24;1;38.0;9800000;;;;Одинцово;
ID 32064330;realtor;https://odintsovo.cian.ru/sale/flat/300866502/;Одинцово;sale;flat;7;24;1;50.4;9800000;;Садовая ;28;Одинцово;
ID 109985358;homeowner;https://odintsovo.cian.ru/sale/flat/299428658/;Одинцово;sale;flat;23;24;2;55.0;9800000;;;3;Сколково;Одинград. Семейный квартал
Этажи Москва;real_estate_agent;https://odintsovo.cian.ru/sale/flat/308105367/;Одинцово;sale;flat;17;25;2;65.56;9900000;;;5;Одинцово;Одинград квартал Семейный ЖК
Владис;real_estate_agent;https://odintsovo.cian.ru/sale/flat/297471746/;Одинцово;sale;flat;7;24;2;55.1;9850000;;;3;Одинцово;Одинград. Семейный квартал
Елена Иванова;realtor;https://odintsovo.cian.ru/sale/flat/299238409/;Одинцово;sale;flat;6;25;1;53.0;9900000;;Северная ;5к3;Одинцово;Одинбург
ID 95115990;realtor;https://odintsovo.cian.ru/sale/flat/308024388/;Одинцово;sale;flat;8;20;2;60.0;9900000;; Белорусская;3;Одинцово;Одинцовский Парк
ID 88670543;realtor;https://odintsovo.cian.ru/sale/flat/307678632/;Одинцово;sale;flat;2;25;1;39.0;9850000;; Сколковская;3А;Сколково;Сколковский
Этажи Москва;real_estate_agent;https://odintsovo.cian.ru/sale/flat/307147141/;Одинцово;sale;flat;2;22;2;46.0;9999000;; Сколковская;3Б;Сколково;Сколковский
Этажи Москва;real_estate_agent;https://odintsovo.cian.ru/sale/flat/304002872/;Одинцово;sale;flat;21;25;2;53.8;10000000;;;10;Одинцово;Одинград. Семейный квартал
Homeapp;real_estate_agent;https://odintsovo.cian.ru/sale/flat/295665844/;Одинцово;sale;flat;4;24;2;51.6;10000000;;;2;Одинцово;Одинград. Семейный квартал
Владис;real_estate_agent;https://odintsovo.cian.ru/sale/flat/307471387/;Одинцово;sale;flat;3;21;1;40.1;10000000;; Сколковская;1Г;Сколково;Сколковский
ID 63234898;unknown;https://odintsovo.cian.ru/sale/flat/308065939/;Одинцово;sale;flat;7;24;2;45.0;10000000;мкр. Новая Трехгорка; Чистяковой;40;;
ID 94457725;homeowner;https://odintsovo.cian.ru/sale/flat/298892565/;Одинцово;sale;flat;10;22;1;41.12;10000000;;;10;Одинцово;Одинград. Семейный квартал
ID 59676072;realtor;https://odintsovo.cian.ru/sale/flat/301446722/;Одинцово;sale;flat;18;19;1;46.0;9988000;; Маршала Толубко;3к3;Одинцово;
ID 94422427;homeowner;https://odintsovo.cian.ru/sale/flat/299505766/;Одинцово;sale;flat;6;19;1;42.4;9990000;; Сколковская;7А;Сколково;Сколковский
ID 121557305;homeowner;https://odintsovo.cian.ru/sale/flat/307076623/;Одинцово;sale;flat;3;28;1;40.1;10000000;; Сколковская;1Г;Сколково;Сколковский
ID 20296336;unknown;https://odintsovo.cian.ru/sale/flat/304988998/;Одинцово;sale;flat;14;17;2;51.0;9990000;;Можайское шоссе;45а;Одинцово;
ID 120962961;homeowner;https://odintsovo.cian.ru/sale/flat/306451885/;Одинцово;sale;flat;2;26;2;52.2;10000000;;;1;Одинцово;
Самолет Плюс;real_estate_agent;https://odintsovo.cian.ru/sale/flat/306379396/;Одинцово;sale;flat;5;17;1;44.0;10100000;;Северная ;5к4;Одинцово;Одинбург
Владис;real_estate_agent;https://odintsovo.cian.ru/sale/flat/307829089/;Одинцово;sale;flat;4;12;2;45.0;10100000;; Верхне-Пролетарская;3к2;Одинцово;
ID 67657640;unknown;https://odintsovo.cian.ru/sale/flat/301332440/;Одинцово;sale;flat;15;19;1;51.0;10500000;; Сколковская;7А;Сколково;Сколковский
Этажи Москва;real_estate_agent;https://odintsovo.cian.ru/sale/flat/305928449/;Одинцово;sale;flat;8;24;1;38.0;10600000;;;8;Одинцово;
ID 12745637;unknown;https://odintsovo.cian.ru/sale/flat/308575354/;Одинцово;sale;flat;6;25;2;60.0;10600000;; Маковского;24;Одинцово;
Татьяна Швайка;realtor;https://odintsovo.cian.ru/sale/flat/308151729/;Одинцово;sale;flat;15;19;2;47.3;10600000;; Каштановая;14;Внуково;Одинцово-1
ID 93367298;homeowner;https://odintsovo.cian.ru/sale/flat/305548040/;Одинцово;sale;flat;5;25;1;37.0;10600000;; Сколковская;5Б;Сколково;Сколковский
ID 107584577;homeowner;https://odintsovo.cian.ru/sale/flat/292430569/;Одинцово;sale;flat;3;14;2;52.0;10550000;;Северная ;26;Одинцово;
Этажи Москва;real_estate_agent;https://odintsovo.cian.ru/sale/flat/308716541/;Одинцово;sale;flat;24;25;2;70.5;10699000;;;к2;Одинцово;Союзный ЖК
Этажи Москва;real_estate_agent;https://odintsovo.cian.ru/sale/flat/306025143/;Одинцово;sale;flat;8;15;1;37.8;10730000;; Маршала Бирюзова;13;Одинцово;Одинград
ID 3497;realtor;https://odintsovo.cian.ru/sale/flat/308343173/;Одинцово;sale;flat;3;20;2;63.0;10700000;; Белорусская;10;Одинцово;Одинцовский Парк
ID 73374665;unknown;https://odintsovo.cian.ru/sale/flat/301874698/;Одинцово;sale;flat;4;9;2;48.3;10700000;;Можайское шоссе;48;Одинцово;
ID 13067782;unknown;https://odintsovo.cian.ru/sale/flat/306661827/;Одинцово;sale;flat;6;25;1;38.0;10700000;; Сколковская;1Г;Сколково;Сколковский
ID 13067782;unknown;https://odintsovo.cian.ru/sale/flat/307992553/;Одинцово;sale;flat;6;25;1;38.0;10700000;Одинцово; Сколковская;1Г;;Сколковский
ID 113054679;homeowner;https://odintsovo.cian.ru/sale/flat/301136028/;Одинцово;sale;flat;24;25;2;70.5;10700000;;;к2;Одинцово;Союзный ЖК
ID 116707941;homeowner;https://odintsovo.cian.ru/sale/flat/302195168/;Одинцово;sale;flat;8;15;1;37.8;10730000;; Маршала Бирюзова;13;Одинцово;Одинград
ID 12614;realtor;https://odintsovo.cian.ru/sale/flat/299144400/;Одинцово;sale;flat;11;14;2;52.4;10800000;;Солнечная ;16;Одинцово;
ID 80974781;homeowner;https://odintsovo.cian.ru/sale/flat/304812508/;Одинцово;sale;flat;6;25;2;51.0;10800000;; Березовая;2;Внуково;Одинцово-1
ID 80325776;homeowner;https://odintsovo.cian.ru/sale/flat/300749029/;Одинцово;sale;flat;3;24;1;38.0;10800000;;;8;Одинцово;
ID 13279059;homeowner;https://odintsovo.cian.ru/sale/flat/304087699/;Одинцово;sale;flat;15;25;1;42.0;10800000;; Сколковская;1Г;Сколково;Сколковский
Этажи Москва;real_estate_agent;https://odintsovo.cian.ru/sale/flat/304386865/;Одинцово;sale;flat;13;25;1;43.0;10900000;; Сколковская;3В;Сколково;Сколковский
Этажи Москва;real_estate_agent;https://odintsovo.cian.ru/sale/flat/306101515/;Одинцово;sale;flat;13;19;1;48.5;10900000;;Можайское шоссе;112а;Баковка;
Владис;real_estate_agent;https://odintsovo.cian.ru/sale/flat/307723985/;Одинцово;sale;flat;23;25;2;62.2;10900000;;Вокзальная ;31А;Одинцово;Сердце Одинцово
ID 21387;realtor;https://odintsovo.cian.ru/sale/flat/302561049/;Одинцово;sale;flat;7;16;2;57.4;10990000;; Рябиновая;7;Внуково;Одинцово-1
Самолет Плюс;real_estate_agent;https://odintsovo.cian.ru/sale/flat/304163749/;Одинцово;sale;flat;7;12;2;66.3;10999000;;Сосновая ;10;Одинцово;
ID 90439500;unknown;https://odintsovo.cian.ru/sale/flat/307757319/;Одинцово;sale;flat;8;22;2;56.0;10900000;мкр. Новая Трехгорка; Чистяковой;66;;
ID 116397232;homeowner;https://odintsovo.cian.ru/sale/flat/301903377/;Одинцово;sale;flat;19;25;1;43.5;10900000;; Сколковская;1Г;Сколково;Сколковский
ID 11256504;homeowner;https://odintsovo.cian.ru/sale/flat/269218086/;Одинцово;sale;flat;6;20;2;50.0;10999000;; Белорусская;10;Одинцово;Одинцовский Парк
ID 88676184;realtor;https://odintsovo.cian.ru/sale/flat/308191418/;Одинцово;sale;flat;18;26;2;58.0;10950000;; Рябиновая;3к1;Внуково;Одинцово-1
ID 16191200;homeowner;https://odintsovo.cian.ru/sale/flat/209484553/;Одинцово;sale;flat;2;24;1;52.0;10950000;;Садовая ;28А;Одинцово;Единый Стандарт
ID 118171259;homeowner;https://odintsovo.cian.ru/sale/flat/305281149/;Одинцово;sale;flat;12;25;2;50.79;11500000;;;10;Одинцово;Одинград. Семейный квартал
ID 4855324;homeowner;https://odintsovo.cian.ru/sale/flat/307631503/;Одинцово;sale;flat;15;17;2;61.5;11600000;; Кутузовская;9;Сколково;
Светлана Гонсалес моро;realtor;https://odintsovo.cian.ru/sale/flat/306796182/;Одинцово;sale;flat;7;17;2;53.1;11650000;;Вокзальная ;15;Одинцово;Сердце Одинцово
Выбор К;real_estate_agent;https://odintsovo.cian.ru/sale/flat/289526244/;Одинцово;sale;flat;22;25;2;63.0;11700000;;Вокзальная ;31А;Одинцово;Сердце Одинцово
ID 299555;unknown;https://odintsovo.cian.ru/sale/flat/305316205/;Одинцово;sale;flat;3;24;2;43.0;11700000;;Можайское шоссе;80А;Баковка;Атлант
Этажи Москва;real_estate_agent;https://odintsovo.cian.ru/sale/flat/308464328/;Одинцово;sale;flat;16;25;2;53.3;11800000;; Сколковская;9А;Сколково;Сколковский
Городские квартиры;real_estate_agent;https://odintsovo.cian.ru/sale/flat/307675302/;Одинцово;sale;flat;7;24;1;52.0;11800000;;Садовая ;28А;Одинцово;Единый Стандарт
ID 15882532;realtor;https://odintsovo.cian.ru/sale/flat/299857824/;Одинцово;sale;flat;3;9;2;53.5;11800000;; Чикина;4;Баковка;
Этажи Москва;real_estate_agent;https://odintsovo.cian.ru/sale/flat/308105361/;Одинцово;sale;flat;12;22;2;71.6;11999000;; Белорусская;9;Одинцово;Одинцовский Парк
ID 120996840;homeowner;https://odintsovo.cian.ru/sale/flat/306714027/;Одинцово;sale;flat;5;9;2;52.0;11999999;;Можайское шоссе;75;Одинцово;
ID 21428772;homeowner;https://odintsovo.cian.ru/sale/flat/303498591/;Одинцово;sale;flat;4;15;2;60.0;11900000;; Рябиновая;3к1;Внуково;Одинцово-1
Этажи Москва;real_estate_agent;https://odintsovo.cian.ru/sale/flat/303858871/;Одинцово;sale;flat;24;25;2;60.0;12100000;;Северная ;11;Одинцово;Одинбург
Владис;real_estate_agent;https://odintsovo.cian.ru/sale/flat/307604160/;Одинцово;sale;flat;17;22;2;62.4;12100000;; Чистяковой;67;Сколково;
Владис;real_estate_agent;https://odintsovo.cian.ru/sale/flat/307723983/;Одинцово;sale;flat;21;24;2;60.13;12000000;;;6;Одинцово;Одинград квартал Семейный ЖК
Владис;real_estate_agent;https://odintsovo.cian.ru/sale/flat/307208840/;Одинцово;sale;flat;9;15;2;65.4;12000000;; Триумфальная;10;Одинцово;Гусарская баллада
ID 472266;realtor;https://odintsovo.cian.ru/sale/flat/304338513/;Одинцово;sale;flat;24;24;2;65.0;12000000;; Кутузовская;1;Сколково;
ID 75784558;homeowner;https://odintsovo.cian.ru/sale/flat/293638843/;Одинцово;sale;flat;17;24;2;62.4;12100000;; Чистяковой;67;Сколково;Новая Трехгорка
ID 16360824;homeowner;https://odintsovo.cian.ru/sale/flat/284725642/;Одинцово;sale;flat;17;24;2;62.4;12100000;; Чистяковой;67;Сколково;Новая Трехгорка
ID 118267347;homeowner;https://odintsovo.cian.ru/sale/flat/303816270/;Одинцово;sale;flat;6;17;2;60.3;12000000;; Кутузовская;4;Сколково;
ID 503079;homeowner;https://odintsovo.cian.ru/sale/flat/294833496/;Одинцово;sale;flat;8;17;2;49.0;12000000;; Сколковская;7Б;Сколково;Сколковский
ID 20150544;homeowner;https://odintsovo.cian.ru/sale/flat/301197274/;Одинцово;sale;flat;23;24;1;40.0;12000000;;Можайское шоссе;100А;Баковка;Кварта
ID 66125990;homeowner;https://odintsovo.cian.ru/sale/flat/297868111/;Одинцово;sale;flat;9;17;2;64.8;12000000;; Триумфальная;8;Одинцово;Гусарская баллада
ID 51237317;homeowner;https://odintsovo.cian.ru/sale/flat/303835411/;Одинцово;sale;flat;9;15;2;65.4;12000000;; Триумфальная;10;Одинцово;Гусарская баллада
ID 45251875;unknown;https://odintsovo.cian.ru/sale/flat/308077846/;Одинцово;sale;flat;19;23;2;62.0;12200000;; Чистяковой;2;Сколково;
ID 72058377;homeowner;https://odintsovo.cian.ru/sale/flat/304044369/;Одинцово;sale;flat;3;17;2;61.1;12200000;; Триумфальная;12;Одинцово;Гусарская баллада
Владис;real_estate_agent;https://odintsovo.cian.ru/sale/flat/300749831/;Одинцово;sale;flat;9;17;2;64.9;12300000;; Триумфальная;8;Одинцово;Гусарская баллада
ID 15815314;realtor;https://odintsovo.cian.ru/sale/flat/308745060/;Одинцово;sale;flat;11;17;2;48.6;12360000;;Вокзальная ;15;Одинцово;Сердце Одинцово
Андрей Одинцов;realtor;https://odintsovo.cian.ru/sale/flat/307151366/;Одинцово;sale;flat;11;17;2;48.6;12364000;;Вокзальная ;15;Одинцово;Сердце Одинцово
ID 19870739;homeowner;https://odintsovo.cian.ru/sale/flat/306785894/;Одинцово;sale;flat;8;26;1;35.9;12300000;; Сколковская;5Б;Сколково;Сколковский
ID 119681481;homeowner;https://odintsovo.cian.ru/sale/flat/305242239/;Одинцово;sale;flat;20;25;2;58.3;12300000;; Каштановая;2;Внуково;Одинцово-1
Этажи Москва;real_estate_agent;https://odintsovo.cian.ru/sale/flat/306948348/;Одинцово;sale;flat;9;25;2;50.8;12500000;; Сколковская;1А;Сколково;Сколковский
Этажи Москва;real_estate_agent;https://odintsovo.cian.ru/sale/flat/308255897/;Одинцово;sale;flat;15;17;2;62.3;12500000;; Чистяковой;58;Сколково;
Владис;real_estate_agent;https://odintsovo.cian.ru/sale/flat/308253479/;Одинцово;sale;flat;15;17;2;62.3;12500000;; Чистяковой;58;Сколково;
Владис;real_estate_agent;https://odintsovo.cian.ru/sale/flat/303717032/;Одинцово;sale;flat;23;24;2;65.0;12599000;; Кутузовская;7;Сколково;
Владис;real_estate_agent;https://odintsovo.cian.ru/sale/flat/308350222/;Одинцово;sale;flat;12;17;1;46.0;12500000;; Сколковская;7Б;Сколково;Сколковский
VOLOV group;real_estate_agent;https://odintsovo.cian.ru/sale/flat/307344221/;Одинцово;sale;flat;10;25;2;53.3;12500000;; Сколковская;9А;Сколково;Сколковский
ID 98132977;homeowner;https://odintsovo.cian.ru/sale/flat/300076980/;Одинцово;sale;flat;22;22;2;58.5;12500000;; Чистяковой;78;Сколково;
ID 96567531;homeowner;https://odintsovo.cian.ru/sale/flat/279252985/;Одинцово;sale;flat;13;16;2;62.0;12500000;; Чистяковой;12;Сколково;
ID 113659443;homeowner;https://odintsovo.cian.ru/sale/flat/298940106/;Одинцово;sale;flat;7;25;2;60.0;12500000;; Маршала Бирюзова;2а;Одинцово;Микрорайон Центральный
ID 29237;unknown;https://odintsovo.cian.ru/sale/flat/308937965/;Одинцово;sale;flat;6;24;2;68.0;12500000;; Чистяковой;65;Сколково;
ID 92726163;realtor;https://odintsovo.cian.ru/sale/flat/308544476/;Одинцово;sale;flat;4;25;2;53.0;12500000;;Северная ;15;Одинцово;Одинбург
ID 7142290;unknown;https://odintsovo.cian.ru/sale/flat/279602611/;Одинцово;sale;flat;14;24;2;67.0;12500000;; Кутузовская;10;Сколково;
ID 67657640;unknown;https://odintsovo.cian.ru/sale/flat/293943851/;Одинцово;sale;flat;5;26;2;44.1;12550000;;;1;Одинцово;
ID 22991616;homeowner;https://odintsovo.cian.ru/sale/flat/306327734/;Одинцово;sale;flat;12;17;2;63.7;12500000;; Триумфальная;4;Одинцово;Гусарская баллада
ID 75231586;homeowner;https://odintsovo.cian.ru/sale/flat/298275858/;Одинцово;sale;flat;12;17;2;64.0;12500000;; Триумфальная;4;Одинцово;Гусарская баллада
ID 49974688;homeowner;https://odintsovo.cian.ru/sale/flat/301848070/;Одинцово;sale;flat;23;24;2;65.0;12599000;; Кутузовская;7;Сколково;
Этажи Москва;real_estate_agent;https://odintsovo.cian.ru/sale/flat/305862545/;Одинцово;sale;flat;4;24;2;64.4;12700000;;Северная ;5к3;Одинцово;Одинбург
Андрей Борисов;realtor;https://odintsovo.cian.ru/sale/flat/307111859/;Одинцово;sale;flat;15;17;2;64.0;12700000;; Говорова;50;Баковка;
ID 104899035;homeowner;https://odintsovo.cian.ru/sale/flat/293571371/;Одинцово;sale;flat;22;26;2;54.4;12800000;; Каштановая;6;Внуково;Одинцово-1
ID 168576;realtor;https://odintsovo.cian.ru/sale/flat/298605449/;Одинцово;sale;flat;16;17;2;54.0;12900000;;Вокзальная ;15;Одинцово;Сердце Одинцово
ID 107949152;homeowner;https://odintsovo.cian.ru/sale/flat/300249665/;Одинцово;sale;flat;10;17;2;68.4;12900000;; Сколковская;7А;Сколково;Сколковский
ID 15355701;unknown;https://odintsovo.cian.ru/sale/flat/300046980/;Одинцово;sale;flat;14;26;2;69.4;12900000;; Маршала Жукова;11А;Одинцово;
ID 49945651;homeowner;https://odintsovo.cian.ru/sale/flat/300029587/;Одинцово;sale;flat;11;12;2;58.0;12900000;;Можайское шоссе;42;Одинцово;
ID 18923972;homeowner;https://odintsovo.cian.ru/sale/flat/302515773/;Одинцово;sale;flat;10;20;2;67.3;12900000;; Белорусская;10;Одинцово;Одинцовский Парк
ID 61360482;homeowner;https://odintsovo.cian.ru/sale/flat/258714643/;Одинцово;sale;flat;12;25;1;55.0;12990000;;Можайское шоссе;169;Баковка;Можайское ш. 169
Этажи Москва;real_estate_agent;https://odintsovo.cian.ru/sale/flat/306354965/;Одинцово;sale;flat;7;23;2;60.0;13000000;; Маршала Бирюзова;2а;Одинцово;Микрорайон Центральный
ID 63044;realtor;https://odintsovo.cian.ru/sale/flat/305686209/;Одинцово;sale;flat;12;27;2;50.6;14100000;;Можайское шоссе;100А;Баковка;Кварта
ID 84631531;unknown;https://odintsovo.cian.ru/sale/flat/306593612/;Одинцово;sale;flat;8;25;2;63.0;14150000;;Вокзальная ;31;Одинцово;Сердце Одинцово
Этажи Москва;real_estate_agent;https://odintsovo.cian.ru/sale/flat/308190353/;Одинцово;sale;flat;24;24;2;64.4;14300000;; Сколковская;1Г;Сколково;Сколковский
ГОРОБМЕН;real_estate_agent;https://odintsovo.cian.ru/sale/flat/308313115/;Одинцово;sale;flat;18;22;2;72.0;14250000;; Сколковская;1В;Сколково;Сколковский
Валерия Высоцкая;realtor;https://odintsovo.cian.ru/sale/flat/308168352/;Одинцово;sale;flat;15;19;2;66.1;14300000;; Кутузовская;25;Сколково;
ID 10923684;homeowner;https://odintsovo.cian.ru/sale/flat/303608322/;Одинцово;sale;flat;10;24;2;75.2;14350000;;Северная ;5к3;Одинцово;Одинбург
Андрей Борисов;realtor;https://odintsovo.cian.ru/sale/flat/307900108/;Одинцово;sale;flat;11;17;2;65.0;14500000;;Можайское шоссе;91;Одинцово;
Андрей Борисов;realtor;https://odintsovo.cian.ru/sale/flat/308570833/;Одинцово;sale;flat;2;23;1;62.0;14500000;; Говорова;26А;Баковка;Говорова 26А
ID 76715473;homeowner;https://odintsovo.cian.ru/sale/flat/308558001/;Одинцово;sale;flat;20;22;2;67.0;14500000;;;;Сколково;
ID 95316842;homeowner;https://odintsovo.cian.ru/sale/flat/304872864/;Одинцово;sale;flat;9;17;2;53.8;14500000;; Маршала Бирюзова;13;Одинцово;Одинград
Владис;real_estate_agent;https://odintsovo.cian.ru/sale/flat/308353371/;Одинцово;sale;flat;21;25;1;42.0;14600000;; Сколковская;9А;Сколково;Сколковский
Владис;real_estate_agent;https://odintsovo.cian.ru/sale/flat/308764295/;Одинцово;sale;flat;8;24;2;66.8;14600000;;Северная ;5к3;Одинцово;Одинбург
Марина Шепелева;realtor;https://odintsovo.cian.ru/sale/flat/308497568/;Одинцово;sale;flat;14;28;2;46.9;14700000;;Можайское шоссе;122;Баковка;Да Винчи
ID 2287060;realtor;https://odintsovo.cian.ru/sale/flat/308837328/;Одинцово;sale;flat;12;15;2;64.9;14800000;; Гвардейская;9;Одинцово;Гусарская баллада
ID 73493415;homeowner;https://odintsovo.cian.ru/sale/flat/307440001/;Одинцово;sale;flat;21;25;1;42.0;14800000;; Сколковская;9А;Сколково;Сколковский
ID 128348;realtor;https://odintsovo.cian.ru/sale/flat/307660745/;Одинцово;sale;flat;12;17;2;64.3;15000000;; Гвардейская;15;Одинцово;Гусарская баллада
ID 70939695;realtor;https://odintsovo.cian.ru/sale/flat/308768511/;Одинцово;sale;flat;6;17;2;73.5;15400000;; Сколковская;7Б;Сколково;Сколковский
ID 12956830;homeowner;https://odintsovo.cian.ru/sale/flat/307919586/;Одинцово;sale;flat;25;25;2;66.9;15500000;; Сколковская;5А;Сколково;Сколковский
ID 15601880;homeowner;https://odintsovo.cian.ru/sale/flat/308190380/;Одинцово;sale;flat;11;26;2;56.7;15500000;; Маршала Бирюзова;7к1;Одинцово;Одинград
ID 80487821;homeowner;https://odintsovo.cian.ru/sale/flat/293375328/;Одинцово;sale;flat;10;25;1;64.0;15500000;;бульвар Маршала Крылова;25а;Баковка;Первый
ID 179279;realtor;https://odintsovo.cian.ru/sale/flat/308354833/;Одинцово;sale;flat;5;5;1;31.0;16000000;мкр. 1-й;Можайское шоссе;3;;
Самолет Плюс;real_estate_agent;https://odintsovo.cian.ru/sale/flat/308004808/;Одинцово;sale;flat;13;23;1;59.0;16600000;; Говорова;26;Баковка;
ID 383321;realtor;https://odintsovo.cian.ru/sale/flat/308238608/;Одинцово;sale;flat;13;22;1;59.0;16600000;мкр. 5-й; Говорова;26А;;Говорова 26А
ID 81337765;homeowner;https://odintsovo.cian.ru/sale/flat/307886927/;Одинцово;sale;flat;13;23;1;59.1;16600000;; Говорова;26А;Баковка;Говорова 26А
ID 117689981;homeowner;https://odintsovo.cian.ru/sale/flat/303249203/;Одинцово;sale;flat;12;22;2;65.7;16600000;;Можайское шоссе;136Б;Баковка;
ID 105090959;homeowner;https://odintsovo.cian.ru/sale/flat/293815097/;Одинцово;sale;flat;11;25;1;62.0;16800000;;бульвар Маршала Крылова;25а;Баковка;Первый
Владис;real_estate_agent;https://odintsovo.cian.ru/sale/flat/307224851/;Одинцово;sale;flat;8;25;2;68.6;17000000;;Вокзальная ;31;Одинцово;Сердце Одинцово
ID 86547641;homeowner;https://odintsovo.cian.ru/sale/flat/296291182/;Одинцово;sale;flat;17;25;2;51.4;17000000;; Маршала Бирюзова;7к2;Одинцово;Одинград
ID 12013516;unknown;https://odintsovo.cian.ru/sale/flat/308745100/;Одинцово;sale;flat;4;5;2;40.2;8500000;; Маршала Жукова;12;Одинцово;
ID 112669008;homeowner;https://odintsovo.cian.ru/sale/flat/307756305/;Одинцово;sale;flat;6;17;1;37.8;8600000;; Говорова;52;Баковка;
ID 41482553;homeowner;https://odintsovo.cian.ru/sale/flat/308860120/;Одинцово;sale;flat;23;25;1;44.0;10500000;; Маковского;26;Одинцово;Союзный
ID 52179923;homeowner;https://odintsovo.cian.ru/sale/flat/308881523/;Одинцово;sale;flat;11;12;2;46.0;10800000;; Маковского;10;Одинцово;
ID 84061724;homeowner;https://odintsovo.cian.ru/sale/flat/307874711/;Одинцово;sale;flat;12;19;1;44.6;10800000;; Кутузовская;33;Сколково;Новая Трехгорка
ID 80001004;homeowner;https://odintsovo.cian.ru/sale/flat/307131685/;Одинцово;sale;flat;13;17;2;63.1;10900000;; Триумфальная;4;Одинцово;Гусарская баллада
ID 122255916;homeowner;https://odintsovo.cian.ru/sale/flat/307823307/;Одинцово;sale;flat;11;17;2;63.1;11000000;; Гвардейская;9;Одинцово;Гусарская баллада
ID 10875917;homeowner;https://odintsovo.cian.ru/sale/flat/307363213/;Одинцово;sale;flat;17;17;2;61.0;11500000;;;;Сколково;
ID 122491327;homeowner;https://odintsovo.cian.ru/sale/flat/308087967/;Одинцово;sale;flat;10;16;2;60.3;11600000;; Чистяковой;24;Сколково;
